2017-07-10T12:35:00.003,FD, 9, 0, 0, 0,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:00.484,FE, 9, 0, 0, 0, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,4,mavlink_version,3,,sig ,Len,17
2017-07-10T12:35:00.485,FD, 6, 0, 0, 1,FF, 0,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,0,req_stream_id,0,start_stop,1,,sig ,Len,18
2017-07-10T12:35:14.859,FE,1F, 0, 0,62, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:14.860,FE, 6, 0, 0,63, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:14.860,FE, 4, 0, 0,64, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:14.860,FE, 2, 0, 0,65, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:14.861,FE,1E, 0, 0,66, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,14883000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:35:14.861,FE,1A, 0, 0,67, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.006874172,nav_pitch,0.01659297,alt_error,-0.01205139,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:14.862,FE,1C, 0, 0,68, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,14883,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,0,hdg,93,,sig ,Len,36
2017-07-10T12:35:14.862,FE,15, 0, 0,69, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,14983171,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:14.862,FE,16, 0, 0,6A, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,14983,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:14.862,FE,2A, 0, 0,6B, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,14983,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:14.863,FE,1C, 0, 0,6C, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,14983,roll,0.000119977,pitch,0.0002896019,yaw,0.01626725,rollspeed,0.0003853351,pitchspeed,0.000324787,yawspeed,0.0002521576,,sig ,Len,36
2017-07-10T12:35:14.863,FE,2C, 0, 0,6D, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:14.863,FE,18, 0, 0,6E, 1, 1,    B2,mavlink_ahrs2_t,roll,0.000102141,pitch,0.0003262167,yaw,0.03341524,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:35:14.863,FE,28, 0, 0,6F, 1, 1,    B6,mavlink_ahrs3_t,roll,0.000119977,pitch,0.0002896019,yaw,0.01626725,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:35:14.864,FE,14, 0, 0,70, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002549094,alt,0.01,climb,0,heading,0,throttle,0,,sig ,Len,28
2017-07-10T12:35:14.864,FE,1C, 0, 0,71, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0001366322,omegaIy,-0.0002179998,omegaIz,-0.007230159,accel_weight,0,renorm_val,0,error_rp,0.0002538892,error_yaw,0.0002391541,,sig ,Len,36
2017-07-10T12:35:14.864,FE, 3, 0, 0,72, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:14.865,FE, C, 0, 0,73, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704515500000,time_boot_ms,14983,,sig ,Len,20
2017-07-10T12:35:14.865,FE,16, 0, 0,74, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,19,loaded,37,,sig ,Len,30
2017-07-10T12:35:14.865,FE,12, 0, 0,75, 1, 1,    85,mavlink_terrain_request_t,mask,72057456598974464,lat,417114698,lon,-862001277,grid_spacing,100,,sig ,Len,26
2017-07-10T12:35:14.865,FE,24, 0, 0,76, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:14.865,FE,16, 0, 0,77, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002498979,pos_vert_variance,0.0006122783,compass_variance,0.01608688,terrain_alt_variance,0.0001021059,flags,229,,sig ,Len,30
2017-07-10T12:35:14.866,FE,20, 0, 0,78, 1, 1,    F1,mavlink_vibration_t,time_usec,14983171,vibration_x,0.006038877,vibration_y,0.005733666,vibration_z,0.005515665,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:35:15.022,FD,2B, 0, 0,38,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,f0|f2|f0|f1|f1|f2|f1|f2|f2|f2|f0|f1|f0|f0|f1|ee|,gridbit,37,,sig ,Len,55
2017-07-10T12:35:15.091,FE,1A, 0, 0,79, 1, 1,    1B,mavlink_raw_imu_t,time_usec,15223075,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:15.092,FE,16, 0, 0,7A, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,15223,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:15.093,FE, E, 0, 0,7B, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,15223,press_abs,1013.238,press_diff,0,temperature,2896,,sig ,Len,22
2017-07-10T12:35:15.094,FE,1F, 0, 0,7C, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:15.095,FE, 6, 0, 0,7D, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:15.095,FE, 4, 0, 0,7E, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:15.096,FE, 2, 0, 0,7F, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:15.096,FE,1E, 0, 0,80, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,15083000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:35:15.097,FE,1A, 0, 0,81, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.007012406,nav_pitch,0.01723666,alt_error,-0.01157951,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:15.098,FE,1C, 0, 0,82, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,15083,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,0,hdg,92,,sig ,Len,36
2017-07-10T12:35:15.098,FE,15, 0, 0,83, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,15223075,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:15.099,FE,16, 0, 0,84, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,15223,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:15.099,FE,2A, 0, 0,85, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,15223,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:15.100,FE,1C, 0, 0,86, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,15223,roll,0.0001223896,pitch,0.0003008365,yaw,0.01610839,rollspeed,0.0002739264,pitchspeed,0.0001568059,yawspeed,0.0003938087,,sig ,Len,36
2017-07-10T12:35:15.100,FE,2C, 0, 0,87, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:15.101,FE,18, 0, 0,88, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001024743,pitch,0.000341861,yaw,0.03343288,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:35:15.101,FE,28, 0, 0,89, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001223896,pitch,0.0003008365,yaw,0.01610839,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:35:15.102,FE,14, 0, 0,8A, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002647173,alt,0.01,climb,0,heading,0,throttle,0,,sig ,Len,28
2017-07-10T12:35:15.103,FE,1C, 0, 0,8B, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0001390928,omegaIy,-0.0002197857,omegaIz,-0.006989967,accel_weight,0,renorm_val,0,error_rp,0.0002542954,error_yaw,0.0002378709,,sig ,Len,36
2017-07-10T12:35:15.103,FE, 3, 0, 0,8C, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:15.103,FE, C, 0, 0,8D, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704515740000,time_boot_ms,15223,,sig ,Len,20
2017-07-10T12:35:15.104,FE,16, 0, 0,8E, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,18,loaded,38,,sig ,Len,30
2017-07-10T12:35:15.104,FE,24, 0, 0,8F, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:15.105,FE,16, 0, 0,90, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002541656,pos_vert_variance,0.000601331,compass_variance,0.01637053,terrain_alt_variance,0.0001300244,flags,229,,sig ,Len,30
2017-07-10T12:35:15.105,FE,20, 0, 0,91, 1, 1,    F1,mavlink_vibration_t,time_usec,15223075,vibration_x,0.005478687,vibration_y,0.005648966,vibration_z,0.005892655,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:35:15.228,FD,2B, 0, 0,39,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,f5|f2|eb|e9|f2|f0|f0|ed|f1|f0|f2|f3|ef|f0|f3|f4|,gridbit,38,,sig ,Len,55
2017-07-10T12:35:15.351,FE,1A, 0, 0,92, 1, 1,    1B,mavlink_raw_imu_t,time_usec,15462979,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:15.353,FE,16, 0, 0,93, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,15462,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:15.354,FE, E, 0, 0,94, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,15462,press_abs,1013.238,press_diff,0,temperature,2902,,sig ,Len,22
2017-07-10T12:35:15.355,FE,1F, 0, 0,95, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:15.357,FE, 6, 0, 0,96, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:15.357,FE, 4, 0, 0,97, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:15.358,FE, 2, 0, 0,98, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:15.359,FE,1E, 0, 0,99, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,15283000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:35:15.359,FE,1A, 0, 0,9A, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.006957009,nav_pitch,0.01809237,alt_error,-0.01104841,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:15.360,FE,1C, 0, 0,9B, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,15283,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,0,hdg,91,,sig ,Len,36
2017-07-10T12:35:15.361,FE,15, 0, 0,9C, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,15462979,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:15.361,FE,16, 0, 0,9D, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,15462,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:15.362,FE,2A, 0, 0,9E, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,15462,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:15.362,FE,1C, 0, 0,9F, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,15462,roll,0.0001214227,pitch,0.0003157714,yaw,0.01601102,rollspeed,0.0002375071,pitchspeed,0.0003924015,yawspeed,0.0003600713,,sig ,Len,36
2017-07-10T12:35:15.363,FE,2C, 0, 0,A0, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:15.364,FE,18, 0, 0,A1, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001128325,pitch,0.0003511598,yaw,0.03344747,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:35:15.364,FE,28, 0, 0,A2, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001214227,pitch,0.0003157714,yaw,0.01601102,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:35:15.365,FE,14, 0, 0,A3, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002896575,alt,0.01,climb,0,heading,0,throttle,0,,sig ,Len,28
2017-07-10T12:35:15.365,FE,1C, 0, 0,A4, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0001426858,omegaIy,-0.0002225874,omegaIz,-0.006765743,accel_weight,0,renorm_val,0,error_rp,0.0002484301,error_yaw,0.0002413824,,sig ,Len,36
2017-07-10T12:35:15.366,FE, 3, 0, 0,A5, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:15.366,FE, C, 0, 0,A6, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704515979000,time_boot_ms,15462,,sig ,Len,20
2017-07-10T12:35:15.366,FE,16, 0, 0,A7, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,17,loaded,39,,sig ,Len,30
2017-07-10T12:35:15.367,FE,24, 0, 0,A8, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:15.367,FE,16, 0, 0,A9, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002638191,pos_vert_variance,0.0005853845,compass_variance,0.01660719,terrain_alt_variance,9.696574E-10,flags,229,,sig ,Len,30
2017-07-10T12:35:15.368,FE,20, 0, 0,AA, 1, 1,    F1,mavlink_vibration_t,time_usec,15462979,vibration_x,0.005433289,vibration_y,0.005616622,vibration_z,0.005730523,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:35:15.430,FD,2B, 0, 0,3A,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,e8|e8|ea|ec|ea|eb|ed|e8|ed|ec|f1|ee|f0|ee|f1|f0|,gridbit,39,,sig ,Len,55
2017-07-10T12:35:15.564,FD, 9, 0, 0,3B,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:15.592,FE,1A, 0, 0,AB, 1, 1,    1B,mavlink_raw_imu_t,time_usec,15702883,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:15.594,FE,16, 0, 0,AC, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,15702,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:15.595,FE, E, 0, 0,AD, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,15702,press_abs,1013.238,press_diff,0,temperature,2906,,sig ,Len,22
2017-07-10T12:35:15.595,FE,1F, 0, 0,AE, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:15.597,FE, 6, 0, 0,AF, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:15.598,FE, 4, 0, 0,B0, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:15.599,FE, 2, 0, 0,B1, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:15.600,FE,1E, 0, 0,B2, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,15682000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:35:15.601,FE,1A, 0, 0,B3, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.00700545,nav_pitch,0.01851509,alt_error,-0.01057361,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:15.602,FE,1C, 0, 0,B4, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,15682,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,0,hdg,91,,sig ,Len,36
2017-07-10T12:35:15.603,FE,15, 0, 0,B5, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,15702883,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:15.604,FE,16, 0, 0,B6, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,15702,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:15.605,FE,2A, 0, 0,B7, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,15702,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:15.605,FE,1C, 0, 0,B8, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,15702,roll,0.0001222682,pitch,0.0003231493,yaw,0.01594491,rollspeed,0.0003775334,pitchspeed,0.0002667489,yawspeed,0.0001814823,,sig ,Len,36
2017-07-10T12:35:15.606,FE,2C, 0, 0,B9, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:15.606,FE,18, 0, 0,BA, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001286076,pitch,0.0003118246,yaw,0.03346354,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:35:15.606,FE,28, 0, 0,BB, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001222682,pitch,0.0003231493,yaw,0.01594491,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:35:15.607,FE,14, 0, 0,BC, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.003238889,alt,0.01,climb,0,heading,0,throttle,0,,sig ,Len,28
2017-07-10T12:35:15.608,FE,1C, 0, 0,BD, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0001447202,omegaIy,-0.0002240575,omegaIz,-0.006534128,accel_weight,0,renorm_val,0,error_rp,0.0002785436,error_yaw,0.0002681333,,sig ,Len,36
2017-07-10T12:35:15.608,FE, 3, 0, 0,BE, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:15.608,FE, C, 0, 0,BF, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704516220000,time_boot_ms,15702,,sig ,Len,20
2017-07-10T12:35:15.609,FE,16, 0, 0,C0, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,16,loaded,40,,sig ,Len,30
2017-07-10T12:35:15.609,FE,24, 0, 0,C1, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:15.610,FE,16, 0, 0,C2, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002755848,pos_vert_variance,0.0005749123,compass_variance,0.01676374,terrain_alt_variance,5.59332E-05,flags,229,,sig ,Len,30
2017-07-10T12:35:15.610,FE,20, 0, 0,C3, 1, 1,    F1,mavlink_vibration_t,time_usec,15702883,vibration_x,0.005451069,vibration_y,0.005429622,vibration_z,0.005569678,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:35:15.633,FD,2B, 0, 0,3C,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,f9|fc|fa|f6|fb|fe|fb|f8|f9|fa|fa|fb|f5|f5|f7|f9|,gridbit,40,,sig ,Len,55
2017-07-10T12:35:15.750,FE, 9, 0, 0,C4, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2017-07-10T12:35:15.837,FD,2B, 0, 0,3D,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,fc|fb|fa|f8|fc|fa|f8|f7|fb|f8|f4|f5|f7|f8|f5|f4|,gridbit,41,,sig ,Len,55
